Sample,Simulation,Landmark,Type,Success,Error,Misalign,Dice,X,Y,Z
2,247,1,BSpline,FALSE,10.277,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,247,1,Rigid,FALSE,NA,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,247,2,Affine,FALSE,9.89759,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,247,2,BSpline,FALSE,10.3133,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,247,2,Rigid,FALSE,NA,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,247,3,Affine,FALSE,9.43987,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,247,3,BSpline,FALSE,9.47835,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,247,3,Rigid,FALSE,NA,9.27355890637,0.66548,-2.0285241,2.95266,-8.5537
2,248,1,Affine,TRUE,2.33779,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,1,BSpline,TRUE,2.29786,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,1,Rigid,TRUE,2.43218,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,2,Affine,TRUE,2.32785,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,2,BSpline,TRUE,2.2712,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,2,Rigid,TRUE,0.804055,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,3,Affine,TRUE,2.56968,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,3,BSpline,TRUE,2.05304,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,248,3,Rigid,TRUE,1.16542,0.683255473948,0.790137,-0.2623531,-0.42006,-0.4707
2,249,1,Affine,TRUE,2.60989,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,1,BSpline,TRUE,2.32588,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,1,Rigid,TRUE,2.35036,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,2,Affine,TRUE,3.01434,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,2,BSpline,TRUE,2.03567,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,2,Rigid,TRUE,0.818591,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,3,Affine,TRUE,3.13433,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,3,BSpline,TRUE,0.641046,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,249,3,Rigid,TRUE,1.58145,2.62249767627,0.791766,0.9341699,2.4205,-0.3821
2,250,1,Affine,TRUE,2.0983,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,1,BSpline,TRUE,2.31775,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,1,Rigid,TRUE,2.21507,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,2,Affine,TRUE,2.28413,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,2,BSpline,TRUE,2.33382,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,2,Rigid,TRUE,0.784975,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,3,Affine,TRUE,2.45435,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,3,BSpline,TRUE,2.22696,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,250,3,Rigid,TRUE,1.46649,5.40232816936,0.788582,5.1205959,-1.72072,0.0614
2,251,1,Affine,FALSE,7.77927,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,1,BSpline,FALSE,6.02589,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,1,Rigid,FALSE,1.63278,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,2,Affine,FALSE,8.82582,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,2,BSpline,FALSE,7.18095,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,2,Rigid,FALSE,4.98744,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,3,Affine,FALSE,9.17389,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,3,BSpline,FALSE,8.35937,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,251,3,Rigid,FALSE,8.09218,6.69865768732,0.647961,-6.3522541,-0.66247,-2.0204
2,252,1,Affine,TRUE,2.27807,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,1,BSpline,TRUE,2.18965,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,1,Rigid,TRUE,2.28758,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,2,Affine,TRUE,2.33823,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,2,BSpline,TRUE,2.07444,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,2,Rigid,TRUE,0.76212,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,3,Affine,TRUE,2.60946,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,3,BSpline,TRUE,1.61151,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,252,3,Rigid,TRUE,1.46144,3.38416548953,0.789897,2.5734059,-0.83588,2.0326
2,253,1,Affine,TRUE,1.98964,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,1,BSpline,TRUE,2.40078,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,1,Rigid,TRUE,2.35027,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,2,Affine,TRUE,2.23414,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,2,BSpline,TRUE,2.48464,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,2,Rigid,TRUE,0.729609,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,3,Affine,TRUE,2.4773,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,3,BSpline,TRUE,1.88781,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,253,3,Rigid,TRUE,1.3434,0.188031534805,0.787348,-0.1545261,0.08295,-0.0678
2,254,1,Affine,FALSE,9.60666,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,1,BSpline,FALSE,13.0134,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,1,Rigid,FALSE,NA,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,2,Affine,FALSE,8.5404,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,2,BSpline,FALSE,13.0945,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,2,Rigid,FALSE,NA,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,3,Affine,FALSE,7.84744,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,3,BSpline,FALSE,10.0364,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,254,3,Rigid,FALSE,NA,8.49812286585,0.500068,0.4897869,6.30484,5.6769
2,255,1,Affine,TRUE,2.58555,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,1,BSpline,TRUE,2.35946,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,1,Rigid,TRUE,2.28705,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,2,Affine,TRUE,2.89101,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,2,BSpline,TRUE,2.0296,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,2,Rigid,TRUE,0.538135,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,3,Affine,TRUE,3.03573,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,3,BSpline,TRUE,0.703721,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,255,3,Rigid,TRUE,1.53351,3.54052639984,0.791574,3.0704559,1.75071,0.2065
2,256,1,Affine,TRUE,2.11635,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,1,BSpline,TRUE,2.19116,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,1,Rigid,TRUE,2.37587,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,2,Affine,TRUE,2.29586,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,2,BSpline,TRUE,2.10481,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,2,Rigid,TRUE,0.930522,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,3,Affine,TRUE,2.46266,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,3,BSpline,TRUE,1.59687,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,256,3,Rigid,TRUE,1.34789,3.51067903432,0.788969,3.1141559,0.69225,-1.4655
2,257,1,Affine,FALSE,2.10389,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,1,BSpline,FALSE,2.39597,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,1,Rigid,FALSE,NA,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,2,Affine,FALSE,2.27819,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,2,BSpline,FALSE,2.43964,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,2,Rigid,FALSE,NA,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,3,Affine,FALSE,2.44211,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,3,BSpline,FALSE,1.54868,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,257,3,Rigid,FALSE,NA,1.88692284573,0.788956,1.0864319,0.78318,-1.3292
2,258,1,Affine,FALSE,8.49345,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,1,BSpline,FALSE,6.3765,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,1,Rigid,FALSE,3.4732,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,2,Affine,FALSE,9.49708,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,2,BSpline,FALSE,8.51365,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,2,Rigid,FALSE,8.21634,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,3,Affine,FALSE,7.69088,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,3,BSpline,FALSE,6.18744,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,258,3,Rigid,FALSE,6.80318,8.84792928276,0.491151,4.4115459,-7.03993,-3.0436
2,259,1,Affine,TRUE,2.04564,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,1,BSpline,TRUE,2.27465,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,1,Rigid,TRUE,2.13696,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,2,Affine,TRUE,2.29823,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,2,BSpline,TRUE,2.29752,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,2,Rigid,TRUE,0.776064,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,3,Affine,TRUE,2.68377,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,3,BSpline,TRUE,2.05391,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,259,3,Rigid,TRUE,1.50655,4.72778076749,0.784802,-3.9552441,-1.08207,2.3531
2,260,1,Affine,TRUE,2.07534,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,1,BSpline,TRUE,2.27576,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,1,Rigid,TRUE,2.28269,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,2,Affine,TRUE,2.26219,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,2,BSpline,TRUE,2.02602,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,2,Rigid,TRUE,0.829565,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,3,Affine,TRUE,2.62081,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,3,BSpline,TRUE,1.47453,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,260,3,Rigid,TRUE,1.39868,7.28299592412,0.787314,5.1455359,-5.04165,-1.0711
2,261,1,Affine,TRUE,2.70295,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,1,BSpline,TRUE,2.39535,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,1,Rigid,TRUE,1.80092,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,2,Affine,TRUE,2.96696,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,2,BSpline,TRUE,2.17125,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,2,Rigid,TRUE,0.442267,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,3,Affine,TRUE,3.06851,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,3,BSpline,TRUE,0.831012,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,261,3,Rigid,TRUE,1.62772,6.3022791814,0.791497,-2.4785641,1.64035,-5.5574
2,262,1,Affine,TRUE,1.95007,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,1,BSpline,TRUE,2.25559,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,1,Rigid,TRUE,2.27545,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,2,Affine,TRUE,2.34971,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,2,BSpline,TRUE,2.26309,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,2,Rigid,TRUE,0.819657,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,3,Affine,TRUE,2.85182,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,3,BSpline,TRUE,2.33598,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,262,3,Rigid,TRUE,1.34847,6.88207965799,0.783178,0.7248419,-3.331658,5.9781
2,263,1,Affine,TRUE,2.06243,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,1,BSpline,TRUE,2.38745,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,1,Rigid,TRUE,2.37124,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,2,Affine,TRUE,2.2062,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,2,BSpline,TRUE,2.29796,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,2,Rigid,TRUE,0.399859,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,3,Affine,TRUE,2.38878,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,3,BSpline,TRUE,2.10056,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,263,3,Rigid,TRUE,1.17188,1.52963213931,0.788194,-0.2219251,1.47346,0.3456
2,264,1,Affine,FALSE,14.882,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,1,BSpline,FALSE,16.2987,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,1,Rigid,FALSE,NA,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,2,Affine,FALSE,13.6498,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,2,BSpline,FALSE,14.7234,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,2,Rigid,FALSE,NA,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,3,Affine,FALSE,11.7109,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,3,BSpline,FALSE,12.99,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,264,3,Rigid,FALSE,NA,8.7753452126,0.401357,6.1625659,3.95678,4.8346
2,265,1,Affine,TRUE,2.56999,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,1,BSpline,TRUE,2.33089,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,1,Rigid,TRUE,2.82552,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,2,Affine,TRUE,2.84172,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,2,BSpline,TRUE,2.40706,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,2,Rigid,TRUE,1.21767,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,3,Affine,TRUE,2.9888,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,3,BSpline,TRUE,1.52436,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,265,3,Rigid,TRUE,0.958839,4.39046204186,0.791712,4.2226159,1.01261,0.6483
2,266,1,Affine,TRUE,4.29105,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,1,BSpline,TRUE,2.28897,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,1,Rigid,TRUE,2.55041,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,2,Affine,TRUE,5.67593,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,2,BSpline,TRUE,2.39883,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,2,Rigid,TRUE,0.672758,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,3,Affine,TRUE,5.90191,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,3,BSpline,TRUE,2.41781,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,266,3,Rigid,TRUE,0.873254,5.13477130881,0.676136,-0.9053941,-5.029616,-0.4991
2,267,1,Affine,TRUE,2.29948,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,1,BSpline,TRUE,2.35189,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,1,Rigid,TRUE,2.45847,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,2,Affine,TRUE,2.34561,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,2,BSpline,TRUE,2.28093,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,2,Rigid,TRUE,0.467464,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,3,Affine,TRUE,2.59935,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,3,BSpline,TRUE,2.03024,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,267,3,Rigid,TRUE,1.2994,0.469776463179,0.790248,0.2217959,0.35879,-0.2068
2,268,1,Affine,FALSE,11.1654,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,1,BSpline,FALSE,12.3193,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,1,Rigid,FALSE,NA,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,2,Affine,FALSE,10.6189,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,2,BSpline,FALSE,11.6065,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,2,Rigid,FALSE,NA,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,3,Affine,FALSE,9.85294,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,3,BSpline,FALSE,10.8067,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,268,3,Rigid,FALSE,NA,9.76867607255,0.619835,2.8350759,8.69054,-3.4444
2,269,1,Affine,TRUE,2.06489,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,1,BSpline,TRUE,2.41865,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,1,Rigid,TRUE,2.19098,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,2,Affine,TRUE,2.18234,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,2,BSpline,TRUE,2.27754,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,2,Rigid,TRUE,0.812619,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,3,Affine,TRUE,2.37278,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,3,BSpline,TRUE,2.06716,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,269,3,Rigid,TRUE,1.34496,1.79468941196,0.787724,1.6352559,-0.72213,0.1593
2,270,1,Affine,TRUE,2.02849,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,1,BSpline,TRUE,2.35071,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,1,Rigid,TRUE,2.39816,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,2,Affine,TRUE,2.23468,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,2,BSpline,TRUE,2.35507,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,2,Rigid,TRUE,2.27849,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,3,Affine,TRUE,2.46407,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,3,BSpline,TRUE,2.34422,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,270,3,Rigid,TRUE,2.23714,2.11950289312,0.787423,0.092772687,-1.29695,1.6738
2,271,1,Affine,FALSE,11.8962,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,1,BSpline,FALSE,12.579,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,1,Rigid,FALSE,13.0287,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,2,Affine,FALSE,13.7083,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,2,BSpline,FALSE,14.3488,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,2,Rigid,FALSE,14.9782,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,3,Affine,FALSE,13.0799,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,3,BSpline,FALSE,13.5377,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,271,3,Rigid,FALSE,13.7929,8.49102049169,0.44013,-2.7729041,-5.43045,-5.9092
2,272,1,Affine,TRUE,2.29612,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,1,BSpline,TRUE,2.21579,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,1,Rigid,TRUE,2.19214,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,2,Affine,TRUE,2.31843,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,2,BSpline,TRUE,2.2608,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,2,Rigid,TRUE,0.893199,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,3,Affine,TRUE,2.57787,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,3,BSpline,TRUE,1.97696,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,272,3,Rigid,TRUE,1.51387,0.611885287012,0.790109,-0.2504631,-0.078,-0.5528
2,273,1,Affine,TRUE,1.94186,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,1,BSpline,TRUE,2.35647,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,1,Rigid,TRUE,2.26575,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,2,Affine,TRUE,2.1952,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,2,BSpline,TRUE,2.28702,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,2,Rigid,TRUE,0.588678,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,3,Affine,TRUE,2.39493,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,3,BSpline,TRUE,2.02347,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,273,3,Rigid,TRUE,1.18765,0.857230736421,0.788029,0.4038789,-0.35464,0.6678
2,274,1,Affine,TRUE,1.99619,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,1,BSpline,TRUE,2.41944,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,1,Rigid,TRUE,2.32234,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,2,Affine,TRUE,2.24603,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,2,BSpline,TRUE,2.3593,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,2,Rigid,TRUE,0.966504,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,3,Affine,TRUE,2.4699,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,3,BSpline,TRUE,2.1691,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,274,3,Rigid,TRUE,1.37938,0.377461581449,0.787758,0.1299455,0.14515,0.3233
2,275,1,Affine,TRUE,2.06001,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,1,BSpline,TRUE,2.38637,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,1,Rigid,TRUE,2.07236,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,2,Affine,TRUE,2.19552,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,2,BSpline,TRUE,2.28424,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,2,Rigid,TRUE,0.507438,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,3,Affine,TRUE,2.4087,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,3,BSpline,TRUE,1.95964,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,275,3,Rigid,TRUE,1.43006,5.34039452951,0.787829,2.6227159,-4.362973,-1.6142
2,276,1,Affine,FALSE,5.29548,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,1,BSpline,FALSE,4.12881,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,1,Rigid,FALSE,NA,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,2,Affine,FALSE,4.5617,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,2,BSpline,FALSE,3.91441,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,2,Rigid,FALSE,NA,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,3,Affine,FALSE,5.35895,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,3,BSpline,FALSE,5.73615,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,276,3,Rigid,FALSE,NA,5.90945913765,0.735612,-1.8756741,5.27401,-1.8943
2,277,1,Affine,FALSE,6.45753,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,1,BSpline,FALSE,6.87121,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,1,Rigid,FALSE,NA,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,2,Affine,FALSE,5.64908,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,2,BSpline,FALSE,6.10793,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,2,Rigid,FALSE,NA,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,3,Affine,FALSE,8.00355,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,3,BSpline,FALSE,9.09628,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,277,3,Rigid,FALSE,NA,6.68879304035,0.674823,-4.0661241,3.0117,4.3745
2,278,1,Affine,FALSE,10.1884,9.68950377013,0.591517,8.9642759,-2.6509,-2.5497
